multi-speaker,dev/video/80051132.mp4,90,2 1979 5397 3712 938 1552 1266 725 4371 3502 450
multi-speaker,dev/video/80050015.mp4,64,3098 72 3592 2495 1402 1623 4730 2504 5
multi-speaker,dev/video/80051202.mp4,84,2 3877 3976 5446 1220 701 2504 72 4473 3307 2268 2504 62
multi-speaker,dev/video/80051149.mp4,96,2 3191 3191 3097 4994 1327 3390 2965 2888 803 5235 3728 3033 5057 2504
multi-speaker,dev/video/80051058.mp4,55,2 1552 5106 3418 3084 2083 4449
multi-speaker,dev/video/80051224.mp4,102,2 5250 4473 3234 106 5847 84 5828 3097 323 2524
multi-speaker,dev/video/80052123.mp4,54,2 2300 2504 3576 3588 459 2286
multi-speaker,dev/video/80052070.mp4,73,2 790 5874 1123 4168 967 3523 1539
multi-speaker,dev/video/80053002.mp4,66,2346 2307 2307 2178 4675 2684 2518 2504
multi-speaker,dev/video/80050156.mp4,65,2 1919 5241 4683 5580 1494 2266 3414 2114
multi-speaker,dev/video/80052143.mp4,58,2 255 2811 1133 2504 2811 596 62
multi-speaker,dev/video/80051047.mp4,54,2 5481 2714 4614 2300 803 4199 3975
multi-speaker,dev/video/80051229.mp4,125,2 4649 230 4114 5869 371 3128 2504
multi-speaker,dev/video/80051214.mp4,107,2 1546 1546 1606 947 5667 3084 2053 561 2853
multi-speaker,dev/video/80050114.mp4,52,2 4984 3877 4211 5858 3502 5443
multi-speaker,dev/video/80053238.mp4,67,3356 1697 4619 5585 1641 313 688
multi-speaker,dev/video/80052219.mp4,90,2 701 2001 701 1626 1406 2563 4705 3712 4705 3977 72 4352
multi-speaker,dev/video/80053003.mp4,57,2 5235 3728 5230 336 5557 2220
multi-speaker,dev/video/80053098.mp4,62,2 1644 3118 2178 5645 5552
multi-speaker,dev/video/80052191.mp4,54,2 1537 1187 2893 5225 21 3097
multi-speaker,dev/video/80051033.mp4,74,3098 4995 4591 1539 3115 1539 2080 5 4505 3910
multi-speaker,dev/video/80052130.mp4,58,2 5869 4809 803 3877 170 4809
multi-speaker,dev/video/80053071.mp4,74,2 4367 5274 224 5029 775 5580 3195 5514 2504
multi-speaker,dev/video/80051105.mp4,71,1607 4651 3009 5566 1432 1623 5533 5110 5828 3178
multi-speaker,dev/video/80053240.mp4,80,2 109 5013 1083 2882 3844 803 5869 2341 4541 2504
multi-speaker,dev/video/80051176.mp4,84,2 109 4231 352 2300 2966 3826 3414 803 2495 5249
multi-speaker,dev/video/80052232.mp4,78,5534 4705 947 5584 5584 21 4004 1359 1065
multi-speaker,dev/video/80053119.mp4,70,2 4273 803 4677 743 313 3454 3829
multi-speaker,dev/video/80053184.mp4,104,2 5059 1626 2684 1003 34 5250 5904 1891 2159 3007 5344
multi-speaker,dev/video/80052220.mp4,122,2 5019 386 5019 1710 186 5584 2017 3588 480 5170 4733 5122
multi-speaker,dev/video/80052205.mp4,70,2 2300 5533 347 909 5585 2379 4004 2504
multi-speaker,dev/video/80051167.mp4,51,5540 168 3877 3027 4891
multi-speaker,dev/video/80050038.mp4,79,4388 5533 1220 5708 5848 5265 5523 1640
multi-speaker,dev/video/80051001.mp4,59,2 1269 1269 4459 5004 5122 1991
multi-speaker,dev/video/80050091.mp4,65,2 3358 278 4675 5557 2033 54
multi-speaker,dev/video/80051066.mp4,60,2 5261 3576 3588 3060 4374 829
multi-speaker,dev/video/80050072.mp4,54,2 4500 3523 114 114 3589 1596
multi-speaker,dev/video/80050232.mp4,98,2 882 545 2178 545 2504 1358 3080 5478 803 3407
multi-speaker,dev/video/80051040.mp4,84,2 4793 1596 3033 3877 4705 5823 5230 634
multi-speaker,dev/video/80051220.mp4,95,2 3405 255 4733 3617 1911 3405 4994 255 3792 3395
multi-speaker,dev/video/80052054.mp4,77,2 4649 4341 4134 701 803 2178 182 4213 2504
multi-speaker,dev/video/80050229.mp4,71,2 960 556 560 4748 1280 2504
multi-speaker,dev/video/80053223.mp4,74,2 4675 3033 677 2550 4783 1710 3881 5108 560 1942 2504
multi-speaker,dev/video/80053187.mp4,116,744 1991 3617 3788 5364 2777 1710 5108 379 87 4517 3692
multi-speaker,dev/video/80053062.mp4,78,2 1537 3561 3639 5 708 2446 3900 3900 2300
multi-speaker,dev/video/80053028.mp4,59,2 4502 4994 2262 4459 313 3237
multi-speaker,dev/video/80051159.mp4,81,2 4984 4683 3203 5847 4847 1027 4844 5194 5306
multi-speaker,dev/video/80051038.mp4,64,1607 1729 5109 329 3038 5725 2504
multi-speaker,dev/video/80052154.mp4,84,2 143 171 1027 512 893 5794 5794 803 3744 512 893 2443 803
multi-speaker,dev/video/80052182.mp4,74,4460 4053 3877 2966 2504 3198 3282 1655
multi-speaker,dev/video/80052047.mp4,78,2 4649 3885 5869 21 803 3058 3588 4473 2074 1801 2504
multi-speaker,dev/video/80051004.mp4,60,2 1027 2853 803 5599 1189 3588 4745 5
multi-speaker,dev/video/80053025.mp4,68,2 4984 3261 313 4901 4048 803 5243 909
multi-speaker,dev/video/80053246.mp4,92,2 4745 5704 1688 3792 4930 2243 981 5835 5903 3977 224
multi-speaker,dev/video/80051228.mp4,109,4460 1310 1083 2504 5835 5680 948 1890 5181 3300 803 4381 296
multi-speaker,dev/video/80053171.mp4,65,2 5388 230 1472 2504 3097 4994 170 796 1613 2504
multi-speaker,dev/video/80051249.mp4,87,2 1546 1546 5567 4953 5851 1318 3993 5031 1641 4444
multi-speaker,dev/video/80050075.mp4,63,2 2074 1801 822 2759 5580 2446 1142
multi-speaker,dev/video/80051129.mp4,97,2 4448 3645 3792 497 5038 4061 1837 803 5832 1230 599
multi-speaker,dev/video/80052041.mp4,90,2 3592 960 701 1125 2446 798 3426 2504 3102 2056 62
multi-speaker,dev/video/80051225.mp4,78,2 5188 160 5769 2963 192 4199
multi-speaker,dev/video/80052059.mp4,52,2 5442 3532 3877 446 1083 2882 3174
multi-speaker,dev/video/80050106.mp4,72,2 170 3479 4019 4790 4618 2379 803 5669 3097 2504 62
multi-speaker,dev/video/80052212.mp4,50,5534 329 881 2504 62
multi-speaker,dev/video/80053174.mp4,69,2 1304 2104 5786 5851 62 4131 2882 2444
multi-speaker,dev/video/80050244.mp4,89,2 5442 5367 4793 5367 1729 907 328 3733 4371 2504
multi-speaker,dev/video/80053120.mp4,95,2 3588 3854 4197 313 3476 2159 2963 2561 3586 3588 4745 1109
multi-speaker,dev/video/80053211.mp4,64,2 5388 1276 699 289 3733 2504 3070
multi-speaker,dev/video/80052140.mp4,67,2 1115 2122 2504 5013 3692 5621 3158
multi-speaker,dev/video/80050059.mp4,69,2 4560 3097 4994 3084 3792 1358 5571 4706
multi-speaker,dev/video/80050119.mp4,110,2 4362 4546 4064 4064 2380 3628 1201 1499 4008 3836 331
multi-speaker,dev/video/80052044.mp4,74,2 1644 3058 3588 1377 2495 3150 5064 1294 4159
multi-speaker,dev/video/80052215.mp4,70,2 4913 1596 5019 5701 4809 5019 3792 828
multi-speaker,dev/video/80050250.mp4,85,2 1274 4321 803 313 4321 313 1274 4321 803 3532 4321 2504
multi-speaker,dev/video/80052192.mp4,59,2 5273 3877 5025 1711 2556 803 154 2222
multi-speaker,dev/video/80050022.mp4,72,1607 806 5034 2131 800 3390 843 728
multi-speaker,dev/video/80050088.mp4,87,2 4591 2174 803 3247 1557 950 893 87 2174 5646 851
multi-speaker,dev/video/80050151.mp4,96,2 5273 586 954 2504 4497 793 3004 3175
multi-speaker,dev/video/80050058.mp4,59,2 3354 4114 965 1227 5373 313 5397 1686
multi-speaker,dev/video/80052046.mp4,61,2 2965 4231 5188 2341 5644 803
multi-speaker,dev/video/80052153.mp4,64,2 3532 2882 1324 5704 5869 1918 2377 1999
multi-speaker,dev/video/80050215.mp4,110,2 3185 1556 2262 2998 3590 5621 5793 5586 2754 3969
multi-speaker,dev/video/80052211.mp4,65,2 5557 848 1940 5253 2076 2178 313 688 2504
multi-speaker,dev/video/80050170.mp4,83,2 1304 468 72 1338 3966 497 5575 2504
multi-speaker,dev/video/80053015.mp4,84,2 4432 3712 4784 3097 4994 730 3390 62
multi-speaker,dev/video/80051190.mp4,107,2 1309 32 2194 591 446 3718 4682 3877 4984 2114 3834
multi-speaker,dev/video/80052190.mp4,60,2 2496 4432 363 2495 1610 5
multi-speaker,dev/video/80050136.mp4,81,2 1546 1546 1546 1546 3531 2550 3588 3653 4596 1641 3768
multi-speaker,dev/video/80050073.mp4,60,2 5481 446 5533 1974 3858 5666 2012 1369 2504
multi-speaker,dev/video/80053114.mp4,54,5534 3987 2838 322 3586 5
multi-speaker,dev/video/80050060.mp4,88,2 5889 5019 2963 3174 5675 3313 2760 322 5124
multi-speaker,dev/video/80051095.mp4,56,2 5537 1439 1907 5584 2395 2504
multi-speaker,dev/video/80052109.mp4,71,4460 1922 934 761 3706 3838 2347 4844 1781 5
multi-speaker,dev/video/80051017.mp4,53,5534 355 4473 1481 803
multi-speaker,dev/video/80051068.mp4,89,2 2882 556 4928 3792 192 352 5644 3036 1274 2688
multi-speaker,dev/video/80051162.mp4,80,2 5570 3084 4745 3481 5441 3084 313 4745 954
multi-speaker,dev/video/80052032.mp4,74,2 4500 3195 4705 3176 1679 3067 3741 3900 3900
multi-speaker,dev/video/80051089.mp4,81,2 730 3336 3910 4195 4994 3084 3848 586 3306
multi-speaker,dev/video/80050116.mp4,67,2 5442 2347 4984 2446 88 3070
multi-speaker,dev/video/80053089.mp4,104,2 1620 3836 5396 3653 3768 3712 2645 4614 981 5835 3205 1733
multi-speaker,dev/video/80051065.mp4,86,2 1363 3247 4748 3115 880 4231 965 5442 1539 803
multi-speaker,dev/video/80051246.mp4,92,4460 3194 4647 3024 4231 1061 2504 2180 2910 1367 512 2504
multi-speaker,dev/video/80053232.mp4,56,2 2965 4231 4039 2541 3854 5874 5058
multi-speaker,dev/video/80051049.mp4,69,2 1 2100 4131 1523 4793 313 3390
multi-speaker,dev/video/80053202.mp4,56,2 428 3084 1539 3804 5108 497 3513 3865
multi-speaker,dev/video/80050068.mp4,105,1069 4459 1991 4459 246 1338 1537 1974 5273 5584 4597 1761 3692 1943 3178
multi-speaker,dev/video/80052103.mp4,55,4460 1224 2504 5562 1639 62
multi-speaker,dev/video/80051239.mp4,99,2 3580 843 5793 3823 3675 5628 3588 3481 1620 5099 2294
multi-speaker,dev/video/80050113.mp4,48,2 2860 5230 803 869 3588
multi-speaker,dev/video/80051074.mp4,78,2 4517 2760 3792 5397 3027 2446 3523 3877 5019 1773 3858
multi-speaker,dev/video/80050199.mp4,61,5534 4296 38 1922 2211 2259 4591
multi-speaker,dev/video/80052066.mp4,50,2 2094 3097 1078 2504 2860
multi-speaker,dev/video/80053047.mp4,65,5534 329 4463 3174 5249 3877 1841 2853
multi-speaker,dev/video/80053132.mp4,90,2 313 5113 5628 359 325 3519 313 5113 5628 4745 325 5250
multi-speaker,dev/video/80053235.mp4,90,2 442 1725 4806 4517 5628 4745 1669 477 3084 5250 3777 2805
multi-speaker,dev/video/80052079.mp4,69,2 1641 4591 5578 5839 803 5702 1294
multi-speaker,dev/video/80052106.mp4,83,1607 2131 892 3576 3588 1294 790 154 7 4517 3053
multi-speaker,dev/video/80051117.mp4,63,2 1432 1432 5585 1781 1641 5835 153 803
multi-speaker,dev/video/80050064.mp4,86,2 4771 3619 4649 803 4459 5396 3402 761 320 2504
multi-speaker,dev/video/80051217.mp4,59,2 1935 3348 5874 5058 2504
multi-speaker,dev/video/80053151.mp4,54,2 701 109 5013 803 1558 454 803
multi-speaker,dev/video/80052075.mp4,69,2 5056 5584 3721 2882 960 170 4734 1
multi-speaker,dev/video/80053023.mp4,83,2 5584 3877 2860 4131 2362 926 5669 1395 2362 926 5
multi-speaker,dev/video/80052011.mp4,70,2 3036 701 446 4311 701 446 1083
multi-speaker,dev/video/80050175.mp4,73,2 5621 3638 4100 3438 3438 803 2446 5273 3438 3438 803 5851
multi-speaker,dev/video/80053022.mp4,73,5540 3877 3734 2998 1405 803 3115 1781 2005 3300
multi-speaker,dev/video/80053192.mp4,72,4460 2301 2618 893 2504 2187 4301 1922
multi-speaker,dev/video/80052027.mp4,88,2 4745 3638 5673 3977 1125 4636 3777 5385 1027 4793 2601 62
multi-speaker,dev/video/80053117.mp4,79,2 5584 5250 3707 186 5786 5533 5486 4296 2504 5
multi-speaker,dev/video/80052013.mp4,60,2 4560 3097 3576 5837 2396
multi-speaker,dev/video/80051192.mp4,90,2 563 446 4301 71 3756 338 5442 5793 1596 2544
multi-speaker,dev/video/80053095.mp4,100,2 4745 2159 4599 3300 4523 4416 5167 4954 5495 927 960 2882
multi-speaker,dev/video/80053057.mp4,78,2 4263 3286 803 3348 728 5533 347 4596 3178
multi-speaker,dev/video/80051181.mp4,110,2 2370 3712 743 5107 3967 2695 981 5835 2304 4557 4954
multi-speaker,dev/video/80052097.mp4,69,2 2902 5832 5038 5832 2504 800
multi-speaker,dev/video/80050110.mp4,56,4460 313 4591 4113 5892 5887 803 1641
multi-speaker,dev/video/80052213.mp4,93,2 3733 640 3097 1552 73 1478 4954 4127 5099 3896 496 1094 5
multi-speaker,dev/video/80052201.mp4,102,2 2094 2282 1781 2965 4231 2282 1781 1679 4231 1919 98 391 3900
multi-speaker,dev/video/80050139.mp4,55,2 4304 5828 329 328 4593 5425 2853
multi-speaker,dev/video/80053234.mp4,100,2 4517 1149 4954 1499 3977 4303 5251 5203 4956 2178 1596
multi-speaker,dev/video/80052132.mp4,44,2 1359 2262 2859 3816
multi-speaker,dev/video/80052168.mp4,46,5534 3984 803 4131 4432 5139 2504
multi-speaker,dev/video/80050225.mp4,90,2 1439 1907 5562 507 4817 5342 803 4265 283 1652 3523 5494 2368
multi-speaker,dev/video/80053156.mp4,75,2 500 1679 803 3675 4984 4047 5019 1948
multi-speaker,dev/video/80052207.mp4,83,2 1617 1617 1484 3729 1027 1781 1173 2965 1539
multi-speaker,dev/video/80053183.mp4,171,2 1734 201 4008 1466 4699 3561 3455 5216 5019 148 4626 1710
multi-speaker,dev/video/80052084.mp4,57,4460 3877 497 960 4492 497 960
multi-speaker,dev/video/80053139.mp4,63,2 5571 5790 620 3097 4591 2798
multi-speaker,dev/video/80053102.mp4,56,3356 5869 2945 4705 818
multi-speaker,dev/video/80052228.mp4,89,2 2074 1801 3033 4231 3084 4386 1413 3224 3523 147 798
multi-speaker,dev/video/80051063.mp4,59,2 4213 3414 5559 3115 699 5504 1687
multi-speaker,dev/video/80052008.mp4,65,2 3348 728 5539 5364 909 5621 3874 3733 5211
multi-speaker,dev/video/80050227.mp4,60,2 5858 3142 1773 4416 5019 3792 2543
multi-speaker,dev/video/80052120.mp4,77,2 2883 2860 1761 2100 2504 5000 313 5653 3418 2504
multi-speaker,dev/video/80050002.mp4,85,2 2341 21 803 4705 63 63 3580 5273 4675 3390 2309 2309
multi-speaker,dev/video/80053207.mp4,59,4460 3877 4107 1761 342 2266 4718
multi-speaker,dev/video/80053054.mp4,51,2 3235 1224 4675 561 818 3588
multi-speaker,dev/video/80051086.mp4,88,3641 336 1776 1539 3115 32 4675 3523
multi-speaker,dev/video/80051048.mp4,61,2 3812 5828 962 4352 5858 3502 2504
multi-speaker,dev/video/80050154.mp4,54,2 4591 5571 246 87 2798
multi-speaker,dev/video/80052222.mp4,69,2 1862 5010 1922 5442 231 1319 5823 803 2504
multi-speaker,dev/video/80050184.mp4,78,4460 3744 3115 3836 803 3185 4682 3097 5718 2853 2504
multi-speaker,dev/video/80050055.mp4,100,2 3523 2688 4517 5122 2829 4061 4231 3733 5373 2242 5373 3932
multi-speaker,dev/video/80053147.mp4,79,2 4330 2305 2178 313 688 3667
multi-speaker,dev/video/80052188.mp4,74,2 3060 798 3877 5807 3476 376 160 1823 1531 3491
multi-speaker,dev/video/80052239.mp4,77,2 4131 4690 5486 2504 1993 800 2341 21
multi-speaker,dev/video/80051177.mp4,77,2 4683 3733 2114 3519 2129 5134 3501 2129
multi-speaker,dev/video/80050034.mp4,60,2 5570 2008 313 2178 3477 2504 2853
multi-speaker,dev/video/80053101.mp4,57,2 1531 428 2026 2242 3097 1552 1912 2798
multi-speaker,dev/video/80053052.mp4,85,2 5396 3984 2304 1502 1331 4994 761 3877 1142 4019 2504
multi-speaker,dev/video/80053099.mp4,101,2 2998 4127 4392 803 2608 4745 666 5224 5337 1537 3561 3150 186
multi-speaker,dev/video/80051128.mp4,66,2179 4053 3877 5588 4672 1229 2504
multi-speaker,dev/video/80051237.mp4,74,2 3877 320 4649 5109 1766 1251 2504
multi-speaker,dev/video/80052102.mp4,100,2 3047 5071 4577 1721 2936 5660 72 2370 4806
multi-speaker,dev/video/80053163.mp4,61,5534 355 5589 2012 4745 3247
multi-speaker,dev/video/80050037.mp4,80,2 5338 5887 3877 138 678 322 1556 2611 5018 3924
multi-speaker,dev/video/80050071.mp4,54,4460 2205 3561 4590 4440 2503 1991
multi-speaker,dev/video/80052005.mp4,89,2 512 2504 3675 2856 4188 5828 5822 4416 2949 325 4913
multi-speaker,dev/video/80052028.mp4,60,2 2301 5533 1220 4296 2178 1623 4493
multi-speaker,dev/video/80051207.mp4,71,4388 2047 313 2084 3070
multi-speaker,dev/video/80050109.mp4,86,2 2533 800 5367 2113 1274 2261 5367 3434 2640
multi-speaker,dev/video/80053173.mp4,71,2 3976 21 3984 1935 1722 5 5029 961 3218
multi-speaker,dev/video/80051052.mp4,66,2 4499 2017 3097 4250 3772 1136 3909
multi-speaker,dev/video/80053140.mp4,58,2 4009 1027 4708 803 1158
multi-speaker,dev/video/80052217.mp4,75,4106 1552 5585 1282 803 560 5578 803
multi-speaker,dev/video/80051118.mp4,86,2 5892 1051 2909 4776 2504 3100 5892 1051 2909 2798
multi-speaker,dev/video/80051142.mp4,100,2 5316 236 1341 5528 1620 5397 1201 5108 230 2504 1130
multi-speaker,dev/video/80052172.mp4,54,3098 174 3588 4994 4199 3286
multi-speaker,dev/video/80053179.mp4,63,2 4057 3984 803 5251 313 3402 761
multi-speaker,dev/video/80051241.mp4,81,2 3150 2504 1358 398 803 5533 960 3084 170 1088
multi-speaker,dev/video/80050044.mp4,51,2 3173 171 1074 329 5021 3588
multi-speaker,dev/video/80052072.mp4,57,4460 1027 4675 1942 1367 5571 3058 3588
multi-speaker,dev/video/80053018.mp4,70,2 4984 3877 5408 4100 2259 328 761 5847 4283
multi-speaker,dev/video/80051191.mp4,69,2 1537 3561 5533 2178 2114 2504 3156 5011 3834
multi-speaker,dev/video/80053212.mp4,51,2 2487 954 803 1890 2080 793
multi-speaker,dev/video/80050065.mp4,83,2 3804 5282 313 1027 828 4459 800 1609 5779 2104 2504
multi-speaker,dev/video/80053204.mp4,161,2 3924 3792 4728 5107 1574 601 2300 5308 2752 699 522 4169
multi-speaker,dev/video/80051051.mp4,54,2 2092 4358 1992 3099 249
multi-speaker,dev/video/80051201.mp4,79,2 350 4475 3908 3653 5585 5250 5446 1220 2853
multi-speaker,dev/video/80050211.mp4,96,2 360 1795 5305 2839 803 506 4932 5019 5019 2300 1710 4926 2504
multi-speaker,dev/video/80051174.mp4,95,3098 4081 5397 803 716 2093 5504 4911 3792 2853
multi-speaker,dev/video/80050220.mp4,69,2 4687 5861 820 1274 4320 561 699 803
multi-speaker,dev/video/80050083.mp4,73,2 4984 1492 1606 5664 1202 5666 5570
multi-speaker,dev/video/80052178.mp4,135,2 5883 4231 3487 2484 3836 803 157 701 4420 2963 1693 4964 3582
multi-speaker,dev/video/80053092.mp4,71,2 1376 4463 5888 1276 222 803 907 5243
multi-speaker,dev/video/80053043.mp4,72,2 5837 3082 3434 701 2504 355 5873 4533 3392
multi-speaker,dev/video/80053194.mp4,49,2 2307 2178 2882 4416 2341 2374
multi-speaker,dev/video/80053243.mp4,60,2 1552 5585 4984 1027 464 5250 1027 464
multi-speaker,dev/video/80051103.mp4,84,2 2092 4358 5533 5798 3914 3806 5250 4560 5
multi-speaker,dev/video/80051172.mp4,56,5563 2567 2017 4868 5
multi-speaker,dev/video/80051200.mp4,65,2 5849 5828 207 3877 4627 803
multi-speaker,dev/video/80050247.mp4,84,2 1546 1546 5557 2395 2178 1623 1551 699 497 5053 2504
multi-speaker,dev/video/80052029.mp4,55,2 5187 1781 5397 2459 5729 5704 5786 62
multi-speaker,dev/video/80053249.mp4,76,2 3588 3588 968 2741 2851 4006 5851 1003 1130
multi-speaker,dev/video/80051109.mp4,77,2 5584 4745 2859 2300 560 4705 2805 1338 3877 3024 4412
multi-speaker,dev/video/80052150.mp4,82,2 2474 3481 4385 3768 2351 1710 4745 4385 542 1324
multi-speaker,dev/video/80053190.mp4,79,2 1201 611 4113 5397 4960 5828 5067 4459 4745 3733
multi-speaker,dev/video/80051064.mp4,83,2 1609 4352 4352 2178 1606 2444 512 2178 2930 2504 62
multi-speaker,dev/video/80052021.mp4,60,2 5584 3877 446 803 4131 313 4682 4304 5828 2504
multi-speaker,dev/video/80051137.mp4,94,2 1003 2300 5026 3912 1618 5019 155 2174
multi-speaker,dev/video/80051250.mp4,63,2 1395 4682 3877 5019 1220 1721 2882
multi-speaker,dev/video/80053073.mp4,89,3098 1611 72 2682 1730 1623 3033 5194 803 4127 634 1327 1805 2504
multi-speaker,dev/video/80050181.mp4,54,1072 3892 174 5364 3080
multi-speaker,dev/video/80051100.mp4,58,2 1641 313 3975 4084 313 2300
multi-speaker,dev/video/80050029.mp4,83,3098 5869 4591 803 3618 2594 4823 2222 3877 3024 1879 347
multi-speaker,dev/video/80050013.mp4,88,707 5034 4705 4745 5 5238 3354 560 2895 5397 4340 803
multi-speaker,dev/video/80050056.mp4,65,5157 1805 3617 5828 803 1564 1514 4132 2504
multi-speaker,dev/video/80051145.mp4,57,2 1439 1907 4984 1745 905 522 2504
multi-speaker,dev/video/80053242.mp4,62,2 4675 2120 796 2909 2371 803 451
multi-speaker,dev/video/80051158.mp4,82,4460 5848 2262 2083 4449 808 1395 5725
multi-speaker,dev/video/80052127.mp4,91,2 1003 1704 4660 4809 353 5851 800 1395 5354
multi-speaker,dev/video/80050143.mp4,60,2 3036 3976 3976 3976 5837 2446 2304
multi-speaker,dev/video/80052111.mp4,119,2179 4352 62 2178 2300 1552 3084 5523 4206 790 3816 2149 2090
multi-speaker,dev/video/80050147.mp4,54,2 5508 5508 3099 3390 603 5514 62
multi-speaker,dev/video/80050238.mp4,61,2 5689 5314 2504 4649 1606 2604 2395
multi-speaker,dev/video/80052037.mp4,54,5540 1531 989 1 3395 4131 5723
multi-speaker,dev/video/80050242.mp4,59,4460 1537 3561 2859 5140 4600
multi-speaker,dev/video/80050157.mp4,79,2 970 742 4448 5062 3142 3879 5585 4777 3516
multi-speaker,dev/video/80053124.mp4,57,2 4748 5781 1877 1304 2104 560 62
multi-speaker,dev/video/80052018.mp4,53,5534 4614 313 3194 512 313 793
multi-speaker,dev/video/80050094.mp4,54,2 3105 1991 1539 3588 3695 3588 2798
multi-speaker,dev/video/80052060.mp4,56,2 4464 3103 3924 1606 2395 5
multi-speaker,dev/video/80053237.mp4,108,2 4743 4743 2094 1483 2507 803 1363 3836 5793 2129
multi-speaker,dev/video/80052045.mp4,81,5534 3638 1710 4006 5321 4873 4287 2155 3882 3058 803
multi-speaker,dev/video/80052235.mp4,103,2 2124 1991 2495 3958 230 2598 3881 1201 1347 4984 1745
multi-speaker,dev/video/80053130.mp4,52,1607 2129 5701 803 3928 5790 4127 5
multi-speaker,dev/video/80052134.mp4,49,2 5837 4994 5031 1596 803
multi-speaker,dev/video/80053181.mp4,84,2 246 1338 4719 2504 4719 1372 2300 2504 1358 5539
multi-speaker,dev/video/80051169.mp4,57,2 4956 1065 5584 313 3638 4956 3174
multi-speaker,dev/video/80052221.mp4,56,2 5584 3877 2262 1641 4429 4757 3070
multi-speaker,dev/video/80050100.mp4,50,4460 4719 800 2821 866 699 1525
multi-speaker,dev/video/80050177.mp4,50,2 5258 893 5338 5435 5
multi-speaker,dev/video/80052115.mp4,71,2 3142 803 5122 1991 1274 1112 2424 1367 2675
multi-speaker,dev/video/80050192.mp4,69,2 4083 313 2321 3339 2187 5835 4003
multi-speaker,dev/video/80052002.mp4,75,2 2094 5397 4718 2895 2374 562 1358 4705 468 1819
multi-speaker,dev/video/80052162.mp4,79,2 960 5853 5669 918 3993 5665 3804 2807 3129
multi-speaker,dev/video/80051215.mp4,57,2 3067 5828 3879 1496 701 229 2504
multi-speaker,dev/video/80050246.mp4,51,3098 3941 3024 5069 2637
multi-speaker,dev/video/80053198.mp4,85,2 3588 3588 960 5645 743 1556 313 5357 72 4505
multi-speaker,dev/video/80052030.mp4,56,2 198 1911 174 1552 3084 5388 107 3070
multi-speaker,dev/video/80051227.mp4,74,3034 3890 3097 1483 2504 4901 4048 820
multi-speaker,dev/video/80053046.mp4,81,2 4680 5397 1924 4956 5068 1432 5068 2838
multi-speaker,dev/video/80053231.mp4,57,2 1067 2965 4231 2503 2504 4499 3979 2504
multi-speaker,dev/video/80050017.mp4,55,2 1556 5156 3979 313 5580 5
multi-speaker,dev/video/80053079.mp4,55,2 1524 1857 758 329 3068 5580 4352 803
multi-speaker,dev/video/80052056.mp4,56,5563 5019 3280 1761 4705 4879 3617 1911
multi-speaker,dev/video/80052058.mp4,86,2 5779 3836 1552 170 2227 2258 313 3638 1367 3354 5841
multi-speaker,dev/video/80052023.mp4,78,2 1361 5835 5187 503 753 5442 803 5113 4538
multi-speaker,dev/video/80052245.mp4,75,707 2965 4231 5770 1136 1574 138 3166 5
multi-speaker,dev/video/80052003.mp4,90,2 512 4188 4688 313 4688 3270 5849 5828 4237 803 4627 803
multi-speaker,dev/video/80051015.mp4,60,5534 3280 4748 2199 2855 4421 1879 1620
multi-speaker,dev/video/80051092.mp4,71,2 3877 470 860 866 3368 3897 2853
multi-speaker,dev/video/80050165.mp4,84,2 3058 3588 5848 72 4705 3861 469 497 701 799
multi-speaker,dev/video/80053185.mp4,78,2 4784 874 2809 5397 3033 2550 4465 3296 2971 5608 3418
multi-speaker,dev/video/80050155.mp4,82,5534 5486 5515 2347 1000 2601 5837 1394 347
multi-speaker,dev/video/80053077.mp4,97,2 5835 3984 5835 1722 3191 3733 2446 1623 3092 3030 1761 5064
multi-speaker,dev/video/80052164.mp4,110,2 23 2803 5567 1338 2893 4994 4131 3084 5523 4206 2504
multi-speaker,dev/video/80050099.mp4,65,2 2552 803 107 1402 3870 2342 1641 1969 2720
multi-speaker,dev/video/80051242.mp4,50,4388 3097 960 2074 1801 2504
multi-speaker,dev/video/80053001.mp4,75,2 4057 4463 4277 3115 5250 81 2796 5008 3052 3052
multi-speaker,dev/video/80051046.mp4,84,2 3216 3036 155 5828 3882 2618 893 8
multi-speaker,dev/video/80051127.mp4,61,2 3004 793 5539 3115 1903
multi-speaker,dev/video/80051072.mp4,102,2 3461 3097 5562 288 147 4222 5322 4750 2798
multi-speaker,dev/video/80051026.mp4,89,2 5274 224 5533 1338 803 1083 4769 4984 3763 1546
multi-speaker,dev/video/80051009.mp4,110,2 1860 512 2504 5022 4999 1475 1475 4257 4614 803 2272 2085
multi-speaker,dev/video/80050166.mp4,57,2 313 2187 3036 3174 3792 1707 898
multi-speaker,dev/video/80051084.mp4,69,2 1556 1837 1478 701 5359 2550 5781 5230
multi-speaker,dev/video/80050187.mp4,92,2 447 1679 5396 5005 1991 1539 3048 803 4917 2504
multi-speaker,dev/video/80053144.mp4,80,2 2909 1345 5539 2964 5250 1097 4715 2563 2798
multi-speaker,dev/video/80052035.mp4,50,2 4984 1435 3827 1358 5832 5
multi-speaker,dev/video/80050006.mp4,59,3098 5786 4769 5786 800 1150 5414
multi-speaker,dev/video/80052053.mp4,54,4474 5538 5442 2860
multi-speaker,dev/video/80053007.mp4,85,2 313 1892 4560 5280 3603 3588 3603 3858 2101 637 1068 5108
